genero,especie,taxon_name,url,http_status,output_file
Hyptis,crenata,Hyptis crenata,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20crenata,200,Hyptis_crenata_4489.json
Hyptis,homalophylla,Hyptis homalophylla,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20homalophylla,200,Hyptis_homalophylla_4494.json
Hyptis,brevipes,Hyptis brevipes,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20brevipes,200,Hyptis_brevipes_4484.json
Hyptis,conferta,Hyptis conferta,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20conferta,200,Hyptis_conferta_4488.json
Hyptis,hirsuta,Hyptis hirsuta,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20hirsuta,200,Hyptis_hirsuta_4493.json
Hyptis,inodora,Hyptis inodora,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20inodora,200,Hyptis_inodora_4495.json
Hyptis,lagenaria,Hyptis lagenaria,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20lagenaria,200,Hyptis_lagenaria_4497.json
Hyptis,lappulacea,Hyptis lappulacea,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20lappulacea,200,Hyptis_lappulacea_4498.json
Hyptis,lacustris,Hyptis lacustris,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20lacustris,200,Hyptis_lacustris_4496.json
Hyptis,lorentziana,Hyptis lorentziana,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20lorentziana,200,Hyptis_lorentziana_4500.json
Hyptis,lutescens,Hyptis lutescens,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20lutescens,200,Hyptis_lutescens_4501.json
Hyptis,meridionalis,Hyptis meridionalis,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20meridionalis,200,Hyptis_meridionalis_4503.json
Hyptis,marrubioides,Hyptis marrubioides,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20marrubioides,200,Hyptis_marrubioides_4502.json
Hyptis,monticola,Hyptis monticola,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20monticola,200,Hyptis_monticola_4504.json
Hyptis,muelleri,Hyptis muelleri,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20muelleri,200,Hyptis_muelleri_4505.json
Hyptis,radicans,Hyptis radicans,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20radicans,200,Hyptis_radicans_4507.json
Hyptis,linarioides,Hyptis linarioides,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20linarioides,200,Hyptis_linarioides_4499.json
Hyptis,rubiginosa,Hyptis rubiginosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20rubiginosa,200,Hyptis_rubiginosa_4508.json
Hyptis,saxatilis,Hyptis saxatilis,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20saxatilis,200,Hyptis_saxatilis_4509.json
Hyptis,turnerifolia,Hyptis turnerifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20turnerifolia,200,Hyptis_turnerifolia_4511.json
Hyptis,uliginosa,Hyptis uliginosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20uliginosa,200,Hyptis_uliginosa_4512.json
Jungia,floribunda,Jungia floribunda,https://servicos.jbrj.gov.br/v2/flora/taxon/Jungia%20floribunda,200,Jungia_floribunda_4513.json
Raulinoreitzia,crenulata,Raulinoreitzia crenulata,https://servicos.jbrj.gov.br/v2/flora/taxon/Raulinoreitzia%20crenulata,200,Raulinoreitzia_crenulata_4514.json
Hyptis,passerina,Hyptis passerina,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20passerina,200,Hyptis_passerina_4506.json
Raulinoreitzia,leptophlebia,Raulinoreitzia leptophlebia,https://servicos.jbrj.gov.br/v2/flora/taxon/Raulinoreitzia%20leptophlebia,200,Raulinoreitzia_leptophlebia_4515.json
Raulinoreitzia,tremula,Raulinoreitzia tremula,https://servicos.jbrj.gov.br/v2/flora/taxon/Raulinoreitzia%20tremula,200,Raulinoreitzia_tremula_4516.json
Athyrium,dombeyi,Athyrium dombeyi,https://servicos.jbrj.gov.br/v2/flora/taxon/Athyrium%20dombeyi,200,Athyrium_dombeyi_4517.json
Zoysia,japonica,Zoysia japonica,https://servicos.jbrj.gov.br/v2/flora/taxon/Zoysia%20japonica,200,Zoysia_japonica_4518.json
Zoysia,matrella,Zoysia matrella,https://servicos.jbrj.gov.br/v2/flora/taxon/Zoysia%20matrella,200,Zoysia_matrella_4519.json
Leptotes,unicolor,Leptotes unicolor,https://servicos.jbrj.gov.br/v2/flora/taxon/Leptotes%20unicolor,200,Leptotes_unicolor_4521.json
Hyptis,sinuata,Hyptis sinuata,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyptis%20sinuata,200,Hyptis_sinuata_4510.json
Luetzelburgia,auriculata,Luetzelburgia auriculata,https://servicos.jbrj.gov.br/v2/flora/taxon/Luetzelburgia%20auriculata,200,Luetzelburgia_auriculata_4522.json
Luetzelburgia,bahiensis,Luetzelburgia bahiensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Luetzelburgia%20bahiensis,200,Luetzelburgia_bahiensis_4523.json
Lankesterella,caespitosa,Lankesterella caespitosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Lankesterella%20caespitosa,200,Lankesterella_caespitosa_4524.json
Lankesterella,ceracifolia,Lankesterella ceracifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Lankesterella%20ceracifolia,200,Lankesterella_ceracifolia_4525.json
Leptotes,bicolor,Leptotes bicolor,https://servicos.jbrj.gov.br/v2/flora/taxon/Leptotes%20bicolor,200,Leptotes_bicolor_4520.json
Isabelia,virginalis,Isabelia virginalis,https://servicos.jbrj.gov.br/v2/flora/taxon/Isabelia%20virginalis,200,Isabelia_virginalis_4527.json
Dendrobium,nobile,Dendrobium nobile,https://servicos.jbrj.gov.br/v2/flora/taxon/Dendrobium%20nobile,200,Dendrobium_nobile_4528.json
Isabelia,pulchella,Isabelia pulchella,https://servicos.jbrj.gov.br/v2/flora/taxon/Isabelia%20pulchella,200,Isabelia_pulchella_4526.json
Cyrtopodium,flavum,Cyrtopodium flavum,https://servicos.jbrj.gov.br/v2/flora/taxon/Cyrtopodium%20flavum,200,Cyrtopodium_flavum_4529.json
Cyrtopodium,lamellaticallosum,Cyrtopodium lamellaticallosum,https://servicos.jbrj.gov.br/v2/flora/taxon/Cyrtopodium%20lamellaticallosum,200,Cyrtopodium_lamellaticallosum_4530.json
Cyrtopodium,pallidum,Cyrtopodium pallidum,https://servicos.jbrj.gov.br/v2/flora/taxon/Cyrtopodium%20pallidum,200,Cyrtopodium_pallidum_4531.json
Cyclopogon,aff. warmingii,Cyclopogon aff. warmingii,https://servicos.jbrj.gov.br/v2/flora/taxon/Cyclopogon%20aff.%20warmingii,200,Cyclopogon_aff._warmingii_4536.json
Cyrtopodium,palmifrons,Cyrtopodium palmifrons,https://servicos.jbrj.gov.br/v2/flora/taxon/Cyrtopodium%20palmifrons,200,Cyrtopodium_palmifrons_4532.json
Cyrtopodium,parviflorum,Cyrtopodium parviflorum,https://servicos.jbrj.gov.br/v2/flora/taxon/Cyrtopodium%20parviflorum,200,Cyrtopodium_parviflorum_4533.json
Grandiphyllum,divaricatum,Grandiphyllum divaricatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Grandiphyllum%20divaricatum,200,Grandiphyllum_divaricatum_4534.json
Grandiphyllum,hians,Grandiphyllum hians,https://servicos.jbrj.gov.br/v2/flora/taxon/Grandiphyllum%20hians,200,Grandiphyllum_hians_4535.json
Cyclopogon,apricus,Cyclopogon apricus,https://servicos.jbrj.gov.br/v2/flora/taxon/Cyclopogon%20apricus,200,Cyclopogon_apricus_4537.json
Cyclopogon,calophyllus,Cyclopogon calophyllus,https://servicos.jbrj.gov.br/v2/flora/taxon/Cyclopogon%20calophyllus,200,Cyclopogon_calophyllus_4538.json
Cyclopogon,congestus,Cyclopogon congestus,https://servicos.jbrj.gov.br/v2/flora/taxon/Cyclopogon%20congestus,200,Cyclopogon_congestus_4539.json
Cyclopogon,elatus,Cyclopogon elatus,https://servicos.jbrj.gov.br/v2/flora/taxon/Cyclopogon%20elatus,200,Cyclopogon_elatus_4540.json
Cyclopogon,polyaden,Cyclopogon polyaden,https://servicos.jbrj.gov.br/v2/flora/taxon/Cyclopogon%20polyaden,200,Cyclopogon_polyaden_4541.json
Cyclopogon,warmingii,Cyclopogon warmingii,https://servicos.jbrj.gov.br/v2/flora/taxon/Cyclopogon%20warmingii,200,Cyclopogon_warmingii_4542.json
Cattleya,briegeri,Cattleya briegeri,https://servicos.jbrj.gov.br/v2/flora/taxon/Cattleya%20briegeri,200,Cattleya_briegeri_4543.json
Cattleya,cernua,Cattleya cernua,https://servicos.jbrj.gov.br/v2/flora/taxon/Cattleya%20cernua,200,Cattleya_cernua_4544.json
Cattleya,pfisteri,Cattleya pfisteri,https://servicos.jbrj.gov.br/v2/flora/taxon/Cattleya%20pfisteri,200,Cattleya_pfisteri_4548.json
Cattleya,coccinea,Cattleya coccinea,https://servicos.jbrj.gov.br/v2/flora/taxon/Cattleya%20coccinea,200,Cattleya_coccinea_4545.json
Cattleya,forbesii,Cattleya forbesii,https://servicos.jbrj.gov.br/v2/flora/taxon/Cattleya%20forbesii,200,Cattleya_forbesii_4546.json
Catasetum,osculatum,Catasetum osculatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Catasetum%20osculatum,200,Catasetum_osculatum_4552.json
Catasetum,juruenense,Catasetum juruenense,https://servicos.jbrj.gov.br/v2/flora/taxon/Catasetum%20juruenense,200,Catasetum_juruenense_4551.json
Catasetum,socco,Catasetum socco,https://servicos.jbrj.gov.br/v2/flora/taxon/Catasetum%20socco,200,Catasetum_socco_4553.json
Cattleya,nobilior,Cattleya nobilior,https://servicos.jbrj.gov.br/v2/flora/taxon/Cattleya%20nobilior,200,Cattleya_nobilior_4547.json
Catasetum,triodon,Catasetum triodon,https://servicos.jbrj.gov.br/v2/flora/taxon/Catasetum%20triodon,200,Catasetum_triodon_4554.json
Capanemia,superflua,Capanemia superflua,https://servicos.jbrj.gov.br/v2/flora/taxon/Capanemia%20superflua,200,Capanemia_superflua_4556.json
Capanemia,micromera,Capanemia micromera,https://servicos.jbrj.gov.br/v2/flora/taxon/Capanemia%20micromera,200,Capanemia_micromera_4555.json
Capanemia,therezae,Capanemia therezae,https://servicos.jbrj.gov.br/v2/flora/taxon/Capanemia%20therezae,200,Capanemia_therezae_4557.json
Campylocentrum,brachycarpum,Campylocentrum brachycarpum,https://servicos.jbrj.gov.br/v2/flora/taxon/Campylocentrum%20brachycarpum,200,Campylocentrum_brachycarpum_4558.json
Campylocentrum,grisebachii,Campylocentrum grisebachii,https://servicos.jbrj.gov.br/v2/flora/taxon/Campylocentrum%20grisebachii,200,Campylocentrum_grisebachii_4559.json
Campylocentrum,pauloense,Campylocentrum pauloense,https://servicos.jbrj.gov.br/v2/flora/taxon/Campylocentrum%20pauloense,200,Campylocentrum_pauloense_4560.json
Barbosella,cogniauxiana,Barbosella cogniauxiana,https://servicos.jbrj.gov.br/v2/flora/taxon/Barbosella%20cogniauxiana,200,Barbosella_cogniauxiana_4561.json
Barbosella,dusenii,Barbosella dusenii,https://servicos.jbrj.gov.br/v2/flora/taxon/Barbosella%20dusenii,200,Barbosella_dusenii_4562.json
Cattleya,violacea,Cattleya violacea,https://servicos.jbrj.gov.br/v2/flora/taxon/Cattleya%20violacea,200,Cattleya_violacea_4549.json
Morus,nigra,Morus nigra,https://servicos.jbrj.gov.br/v2/flora/taxon/Morus%20nigra,200,Morus_nigra_4564.json
Pisonia,ambigua,Pisonia ambigua,https://servicos.jbrj.gov.br/v2/flora/taxon/Pisonia%20ambigua,200,Pisonia_ambigua_4566.json
Morus,alba,Morus alba,https://servicos.jbrj.gov.br/v2/flora/taxon/Morus%20alba,200,Morus_alba_4563.json
Mirabilis,laevis,Mirabilis laevis,https://servicos.jbrj.gov.br/v2/flora/taxon/Mirabilis%20laevis,200,Mirabilis_laevis_4568.json
Pisonia,aculeata,Pisonia aculeata,https://servicos.jbrj.gov.br/v2/flora/taxon/Pisonia%20aculeata,200,Pisonia_aculeata_4565.json
Bougainvillea,glabra,Bougainvillea glabra,https://servicos.jbrj.gov.br/v2/flora/taxon/Bougainvillea%20glabra,200,Bougainvillea_glabra_4569.json
Catasetum,fimbriatum,Catasetum fimbriatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Catasetum%20fimbriatum,200,Catasetum_fimbriatum_4550.json
Psidium,araucanum,Psidium araucanum,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20araucanum,200,Psidium_araucanum_4572.json
Bougainvillea,spectabilis,Bougainvillea spectabilis,https://servicos.jbrj.gov.br/v2/flora/taxon/Bougainvillea%20spectabilis,200,Bougainvillea_spectabilis_4570.json
Mirabilis,jalapa,Mirabilis jalapa,https://servicos.jbrj.gov.br/v2/flora/taxon/Mirabilis%20jalapa,200,Mirabilis_jalapa_4567.json
Psidium,acutangulum,Psidium acutangulum,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20acutangulum,200,Psidium_acutangulum_4571.json
Psidium,densicomum,Psidium densicomum,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20densicomum,200,Psidium_densicomum_4575.json
Psidium,australe,Psidium australe,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20australe,200,Psidium_australe_4573.json
Psidium,firmum,Psidium firmum,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20firmum,200,Psidium_firmum_4576.json
Psidium,cattleyanum,Psidium cattleyanum,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20cattleyanum,200,Psidium_cattleyanum_4574.json
Psidium,guineense,Psidium guineense,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20guineense,200,Psidium_guineense_4579.json
Psidium,kennedyanum,Psidium kennedyanum,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20kennedyanum,200,Psidium_kennedyanum_4580.json
Psidium,longipetiolatum,Psidium longipetiolatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20longipetiolatum,200,Psidium_longipetiolatum_4581.json
Psidium,myrtoides,Psidium myrtoides,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20myrtoides,200,Psidium_myrtoides_4582.json
Psidium,guajava,Psidium guajava,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20guajava,200,Psidium_guajava_4578.json
Psidium,oligospermum,Psidium oligospermum,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20oligospermum,200,Psidium_oligospermum_4583.json
Psidium,ovale,Psidium ovale,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20ovale,200,Psidium_ovale_4584.json
Schlechtendalia,luzulifolia,Schlechtendalia luzulifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Schlechtendalia%20luzulifolia,200,Schlechtendalia_luzulifolia_4588.json
Psidium,rufum,Psidium rufum,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20rufum,200,Psidium_rufum_4585.json
Eugenia,arenaria,Eugenia arenaria,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20arenaria,200,Eugenia_arenaria_4590.json
Psidium,salutare,Psidium salutare,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20salutare,200,Psidium_salutare_4586.json
Eugenia,angustissima,Eugenia angustissima,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20angustissima,200,Eugenia_angustissima_4589.json
Eugenia,aurata,Eugenia aurata,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20aurata,200,Eugenia_aurata_4593.json
Eugenia,arenosa,Eugenia arenosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20arenosa,200,Eugenia_arenosa_4591.json
Psidium,striatulum,Psidium striatulum,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20striatulum,200,Psidium_striatulum_4587.json
Eugenia,beaurepairiana,Eugenia beaurepairiana,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20beaurepairiana,200,Eugenia_beaurepairiana_4595.json
Eugenia,astringens,Eugenia astringens,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20astringens,200,Eugenia_astringens_4592.json
Eugenia,blastantha,Eugenia blastantha,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20blastantha,200,Eugenia_blastantha_4597.json
Eugenia,brejoensis,Eugenia brejoensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20brejoensis,200,Eugenia_brejoensis_4599.json
Eugenia,azuruensis,Eugenia azuruensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20azuruensis,200,Eugenia_azuruensis_4594.json
Eugenia,brasiliensis,Eugenia brasiliensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20brasiliensis,200,Eugenia_brasiliensis_4598.json
Eugenia,caipora,Eugenia caipora,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20caipora,200,Eugenia_caipora_4602.json
Eugenia,caducibracteata,Eugenia caducibracteata,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20caducibracteata,200,Eugenia_caducibracteata_4601.json
Eugenia,candolleana,Eugenia candolleana,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20candolleana,200,Eugenia_candolleana_4603.json
Eugenia,catharinensis,Eugenia catharinensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20catharinensis,200,Eugenia_catharinensis_4604.json
Eugenia,cereja,Eugenia cereja,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20cereja,200,Eugenia_cereja_4606.json
Eugenia,burkartiana,Eugenia burkartiana,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20burkartiana,200,Eugenia_burkartiana_4600.json
Eugenia,cerasiflora,Eugenia cerasiflora,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20cerasiflora,200,Eugenia_cerasiflora_4605.json
Eugenia,chiquitensis,Eugenia chiquitensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20chiquitensis,200,Eugenia_chiquitensis_4607.json
Eugenia,copacabanensis,Eugenia copacabanensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20copacabanensis,200,Eugenia_copacabanensis_4609.json
Eugenia,chlorophylla,Eugenia chlorophylla,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20chlorophylla,200,Eugenia_chlorophylla_4608.json
Eugenia,dichroma,Eugenia dichroma,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20dichroma,200,Eugenia_dichroma_4612.json
Eugenia,densiracemosa,Eugenia densiracemosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20densiracemosa,200,Eugenia_densiracemosa_4611.json
Eugenia,costatifructa,Eugenia costatifructa,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20costatifructa,200,Eugenia_costatifructa_4610.json
Eugenia,disperma,Eugenia disperma,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20disperma,200,Eugenia_disperma_4613.json
Eugenia,excelsa,Eugenia excelsa,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20excelsa,200,Eugenia_excelsa_4616.json
Eugenia,expansa,Eugenia expansa,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20expansa,200,Eugenia_expansa_4617.json
Eugenia,dysenterica,Eugenia dysenterica,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20dysenterica,200,Eugenia_dysenterica_4614.json
Eugenia,florida,Eugenia florida,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20florida,200,Eugenia_florida_4618.json
Eugenia,francavilleana,Eugenia francavilleana,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20francavilleana,200,Eugenia_francavilleana_4619.json
Eugenia,handroana,Eugenia handroana,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20handroana,200,Eugenia_handroana_4620.json
Eugenia,handroi,Eugenia handroi,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20handroi,200,Eugenia_handroi_4621.json
Psidium,grandifolium,Psidium grandifolium,https://servicos.jbrj.gov.br/v2/flora/taxon/Psidium%20grandifolium,200,Psidium_grandifolium_4577.json
Eugenia,hiemalis,Eugenia hiemalis,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20hiemalis,200,Eugenia_hiemalis_4622.json
Eugenia,joenssonii,Eugenia joenssonii,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20joenssonii,200,Eugenia_joenssonii_4625.json
Eugenia,involucrata,Eugenia involucrata,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20involucrata,200,Eugenia_involucrata_4624.json
Eugenia,egensis,Eugenia egensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20egensis,200,Eugenia_egensis_4615.json
Eugenia,kleinii,Eugenia kleinii,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20kleinii,200,Eugenia_kleinii_4626.json
Eugenia,inundata,Eugenia inundata,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20inundata,200,Eugenia_inundata_4623.json
Eugenia,longipedunculata,Eugenia longipedunculata,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20longipedunculata,200,Eugenia_longipedunculata_4628.json
Eugenia,magnibracteolata,Eugenia magnibracteolata,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20magnibracteolata,200,Eugenia_magnibracteolata_4629.json
Eugenia,bimarginata,Eugenia bimarginata,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20bimarginata,200,Eugenia_bimarginata_4596.json
Eugenia,ligustrina,Eugenia ligustrina,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20ligustrina,200,Eugenia_ligustrina_4627.json
Eugenia,malacantha,Eugenia malacantha,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20malacantha,200,Eugenia_malacantha_4630.json
Eugenia,mosenii,Eugenia mosenii,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20mosenii,200,Eugenia_mosenii_4632.json
Eugenia,melanogyna,Eugenia melanogyna,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20melanogyna,200,Eugenia_melanogyna_4631.json
Eugenia,myrcianthes,Eugenia myrcianthes,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20myrcianthes,200,Eugenia_myrcianthes_4634.json
Eugenia,myrciariifolia,Eugenia myrciariifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20myrciariifolia,200,Eugenia_myrciariifolia_4635.json
Eugenia,multicostata,Eugenia multicostata,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20multicostata,200,Eugenia_multicostata_4633.json
Eugenia,neomyrtifolia,Eugenia neomyrtifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20neomyrtifolia,200,Eugenia_neomyrtifolia_4636.json
Eugenia,neoverrucosa,Eugenia neoverrucosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20neoverrucosa,200,Eugenia_neoverrucosa_4637.json
Eugenia,oeidocarpa,Eugenia oeidocarpa,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20oeidocarpa,200,Eugenia_oeidocarpa_4638.json
Eugenia,paracatuana,Eugenia paracatuana,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20paracatuana,200,Eugenia_paracatuana_4639.json
Eugenia,patens,Eugenia patens,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20patens,200,Eugenia_patens_4640.json
Eugenia,platysema,Eugenia platysema,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20platysema,200,Eugenia_platysema_4642.json
Eugenia,pruniformis,Eugenia pruniformis,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20pruniformis,200,Eugenia_pruniformis_4645.json
Eugenia,prasina,Eugenia prasina,https://servicos.jbrj.gov.br/v2/flora/taxon/Eugenia%20prasina,200,Eugenia_prasina_4644.json
